fecha,country,code,industryconstruction,infconsumerprice,gnipercapita,indinternet,environmentalrating,unemployment,creditodomespriv,goveffectiv,expectedyrschool,hci,d_gdp,d_gdp_pc,id_country,gov_effec,reg_effec,x_goods,trade,ied_in,ied_out,mob_sus,exp_educ_prim,exp_educ_second,property,co2_green,fuels_clean
2017,Qatar,QAT,56.6879653169453,0.394878914083005,60920,97.3888,..,0.14,80.0817007882657,0.728521347045898,12.31,0.615,-1.49760470227838,-4.156003204026547,201,.728521347045898,.403701633214951,52.88942262841699,91.4945879195194,.6120387233458929,1.052010834305047,147.0842119,,,,139.4644,100
2017,Reunion,REU,,,,,,,,1.05706441402435,,,,,159,1.05706441402435,1.20018458366394,,,,,,,,,,
2017,Romania,ROU,29.1130933187854,1.3390212110439,10030,63.7473,..,4.927,26.6684604630278,-0.0847913026809692,12.17,0.601,8.195478266412607,8.822666570908737,202,-.0847913026809692,.433020144701004,42.33427420614297,87.15606456678009,2.832730744602505,.1838388037260532,113.7122045,97.29392242431641,96.7795486450195,,117.6758,100
2017,Russian Federation,RUS,30.6732968853437,3.68332944412233,9160,76.0081,..,5.238,52.0765975053134,-0.191041514277458,13.83,0.729,1.825790064018335,1.613873259242027,203,-.191041514277458,-.526991605758667,26.0908809797568,46.87652433713111,1.81409297475419,2.334966646023908,156.187408,,,,2298.1917,99.2
2017,Rwanda,RWA,17.2842232487373,8.27953672260832,720,17.2,4,11.875,20.5944112008927,0.178521797060966,6.55,0.374,3.918170936284653,1.509064569003769,204,.178521797060966,.0796869844198227,20.5283808772972,53.67526741772534,2.96153568403504,.1695326091393337,72.10934219000001,,,3.5,6.9621,7
2017,Samoa,WSM,13.1849554636851,1.74989677484705,4100,39.4,3.5,9.4,77.6480471167447,0.702948272228241,..,..,1.406282399713007,.4604194535900064,205,.702948272228241,-.0822117924690247,29.66227547152067,74.01108076083345,1.041468076057726,.0106984406136718,59.82324327,,,4,.5683,62.8
2017,San Marino,SMR,32.4530315404968,1.04597683468917,40010,60.1823,..,..,..,1.60365259647369,..,..,.2582654663280266,-1.887691198790108,206,1.60365259647369,.463226497173309,168.7786813358591,313.8503237706702,,,111.5809255,100,100,,,100
2017,Sao Tome and Principe,STP,9.07470301028009,5.6902961992902,1440,32.6,3.5,8.808,29.4387086522031,-0.846105694770813,..,..,4.112979662819541,2.462524590713855,207,-.846105694770813,-.891081988811493,,,10.62366048627632,.1000199480898189,83.62158473,,,3,.2271,3.4
2017,Saudi Arabia,SAU,44.9459762870026,-0.838194579675018,22320,94.1756,..,5.89,51.9798284673154,0.210743635892868,12.43,0.585,.9110486555802737,.8356129977031799,208,.210743635892868,-.0177665743976831,33.56575153940542,61.81431656366667,.1418279811607504,1.143150605595756,117.5995716,,,,752.5359,100
2017,Senegal,SEN,23.2776942790053,1.3181531484778,1270,29.6431,3.5,4.078,29.664784802757,-0.365319281816483,7.25,0.418,7.407486186301298,4.350235730189695,209,-.365319281816483,-.195707216858864,21.93008314771671,57.70527984556172,2.801853805972967,.3925180509415248,103.9621401,98.63706970214839,96.4506072998047,4,24.8507,51.7
2017,Serbia,SRB,26.7732682317356,3.13106248590115,5810,70.3308,..,13.477,38.7133440067721,0.0732555314898491,13.37,0.755,2.363393786909242,2.909615087045594,210,.0732555314898491,-.0466614551842213,48.13245504150017,102.7404451669343,6.29636171721259,.3252058407728803,123.1427546,,,,,89.8
2017,Seychelles,SYC,11.7738883980069,2.85679575568437,16180,62.6,..,..,..,0.496195554733276,13.68,0.678,6.954162187942714,5.652986795779086,211,.496195554733276,.0108207138255239,93.90957228624059,197.4422364178693,11.77716973878571,32.47596314410973,164.3080248,,,,1.2191,100
2017,Sierra Leone,SLE,3.31845011328389,18.2215094003386,840,13.2369,3,3.834,0.00328842390391799,-1.22013700008392,8.95,0.351,3.753803214003696,1.307750696150251,212,-1.22013700008392,-.949866354465485,16.74338341401018,47.61513723383203,7.110524589059565,,86.29036859,100,100,3,6.7365,1.2
2017,Singapore,SGP,23.525059681983,0.576260310166349,54920,84.4523,..,4.2,120.982278100742,2.22598195075989,13.89,0.884,4.512926317709272,4.42037360424483,213,2.22598195075989,2.10915470123291,171.8416227086043,317.0318962119978,29.76365175257009,19.32470542964699,145.4058271,88.16783142089839,97.0484924316406,,69.10299999999999,100
2017,Sint Maarten (Dutch part),SXM,6.87703253714925,2.19201010962985,32950,..,..,..,..,,..,..,-7.535213998824275,-9.306451949969983,214,,,,,4.747836348581236,.1610073478386642,,,,,,
2017,Slovak Republic,SVK,28.0768009837999,1.31194588223228,16660,81.6257,..,8.142,59.8779995896911,0.666439116001129,12.97,0.694,2.874732255388963,2.715216078869574,215,.666439116001129,.812015295028687,93.95241687389073,186.6446873995488,4.399864246211023,1.561668255433746,130.8550955,95.6529235839844,95.7781066894531,,47.5387,100
2017,Slovenia,SVN,28.0311742193249,1.42910743319306,22170,78.8854,..,6.564,45.4705282131968,1.12923729419708,13.64,0.788,5.174404539564435,5.105896230132572,216,1.12923729419708,.564625978469849,83.88198016219313,158.7021358446702,2.484214136023205,1.310552256605594,116.4306764,93.72801208496089,92.47666168212891,,19.9311,100
2017,Small states,SST,23.6541874905001,1.63405189110426,10955.3097811138,58.5,3.125,7.95839164590901,79.7814569541055,,,,4.521214718313445,3.044202198501679,217,,,63.25348306136551,126.2925197293637,25.49831466680831,19.67315897883979,113.3,,,3.375,151.4535,80.50328871791953
2017,Solomon Islands,SLB,17.6023048788903,0.488686760261083,2020,15.1,2.5,0.725,33.2263144277483,-0.932957649230957,9.22,0.443,3.07534803424636,-.4262300989743295,218,-.932957649230957,-.810339570045471,38.67918018080188,82.19757090607963,2.917695815742379,.4777851543968655,72.29745475999999,,,3,.6016,36.3
2017,Somalia,SOM,..,..,500,2.00405,2,18.523,..,-2.28424668312073,..,..,14.73579514878882,10.36770394190485,219,-2.28424668312073,-2.28410482406616,13.04650102471312,68.67564913437407,,,47.89352903,,,1,31.0955,4.6
2017,South Sudan,SSD,..,187.851630279442,..,4.1,1,13.111,1.7050712207929,-2.44022130966187,4.24,0.302,,,223,-2.44022130966187,-1.93343234062195,,,,,26.16695311,,,1.5,,0
2017,Spain,ESP,19.9047199031815,1.95607633363963,27120,84.6022,..,17.224,105.15698823272,1.00125849246979,13.11,0.743,2.896042080816301,2.654943297762685,224,1.00125849246979,.930761218070984,34.90039520556844,66.167446137857,2.540392123062237,3.700770110129013,112.7141001,97.7392272949219,97.3135681152344,,355.273,100
2017,Sri Lanka,LKA,31.1282786472283,7.70413767850602,4230,25.1,..,4.046,43.8827525654567,-0.174112945795059,12.97,0.584,6.460681270703603,5.294002474834556,225,-.174112945795059,-.162278667092323,20.22420003655582,47.14040980146004,1.454521895737416,.0760693341486168,131.1169828,85.70717620849609,80.69354248046881,,38.2383,67.2
2017,St. Kitts and Nevis,KNA,26.2859866005102,0.694916711613604,20420,67.8,..,..,49.2745914276904,0.510476231575012,..,..,.220941147299996,.2741935071019554,226,.510476231575012,.541024446487427,,,4.543720516601491,.5800882251282482,160.8797556,,,,.1425,100
2017,St. Lucia,LCA,10.8821349147517,0.104262078958441,10260,66.4,3.5,19.136,58.8732765011119,0.384870171546936,..,..,3.381374722838146,2.973341260548395,227,.384870171546936,.315735459327698,,,4.500406238804302,-.2878651243513715,99.73470908,75.01381683349609,,4,.3294,97.7
2017,St. Martin (French part),MAF,..,..,..,..,..,..,..,,..,..,-8.000003240382952,-7.155852009154827,228,,,,,,,,,,,,
2017,St. Vincent and the Grenadines,VCT,14.6706100723592,2.15333648840511,7720,53.7,3.5,19.006,46.7070222167615,0.384870171546936,..,..,1.448830633671605,2.107470818170427,229,.384870171546936,.251334965229034,,,19.59539707266334,2.458806845218374,109.7548035,98.5781784057617,95.27381896972661,4,.1639,95.2
2017,Sudan,SDN,16.6174079698297,32.3516260968437,1010,18.6,2,12.953,8.38975613758766,-1.47576689720154,7.28,0.379,.7092562847664396,-2.719874523873315,233,-1.47576689720154,-1.57861733436584,6.112144258212926,17.83138982971024,2.58043876395005,,70.41361876000001,,,2,133.1455,69.8
2017,Suriname,SUR,38.273693894809,21.9969430173304,5710,48.9452,..,7.888,28.2868866474438,-0.648720562458038,..,..,1.566037825348971,.5471493703416144,234,-.648720562458038,-.55706250667572,,,2.674947934167591,-.0592331816040648,135.4535707,,,,3.5968,96.8
2017,Sweden,SWE,22.1637052639296,1.79449904665589,52330,93.0063,..,6.718,132.490229454798,1.67575168609619,13.89,0.8,1.825156014947169,.4623203316089075,235,1.67575168609619,1.79004573822021,43.89423568926884,85.92125042031182,4.533844068219753,7.203771332245721,124.4688458,95.9206085205078,95.1881866455078,,56.4302,100
2017,Switzerland,CHE,24.2176943229599,0.533787839825897,80770,89.6861,..,4.797,..,2.01780319213867,13.29,0.767,1.362799557114158,.4213261630564773,236,2.01780319213867,1.8755749464035,66.34849028899674,123.6218076023008,20.60353781692508,7.815033721736778,131.1998185,87.94158935546881,,,48.8921,100
2017,Syrian Arab Republic,SYR,17.2068649072566,18.0752696281771,720,32.7,..,13.597,..,-1.80082786083221,..,..,-.7232817774705467,-.8825094078084845,237,-1.80082786083221,-1.85304284095764,19.33967558518132,61.05085217196312,,,81.04987454,,,,41.927,99.3
2017,"Taiwan, China",TWN,,,,,,,,1.22327840328217,,,,,188,1.22327840328217,1.36043524742126,,,,,,,,,,
2017,Tajikistan,TJK,31.8468579622965,..,1000,21.96,3,11.487,13.0145857124699,-1.18244826793671,10.79,0.533,7.100000418643091,4.503051615267722,238,-1.18244826793671,-1.09777295589447,14.92853961321842,53.78610460577674,2.465726478917248,1.628418247220682,110.9626605,,,2.5,18.0214,97.7
2017,Tanzania,TZA,25.0421511861537,5.31871605228931,960,16,3.5,2.303,13.0765127755534,-0.682187914848328,7.76,0.4,6.762277168341484,3.270742716603436,239,-.682187914848328,-.610115170478821,15.66349156580429,33.11259198531244,1.760116438024154,,71.00758398000001,,,3.5,74.0274,11.6
2017,Thailand,THA,35.018759526322,0.665631893135106,5800,52.8919,..,0.83,144.640307265206,0.257845818996429,12.37,0.604,4.177681032100097,3.737978002830872,240,.257845818996429,.0076168579980731,66.67283246637669,120.8914274336379,1.815502601019871,3.107661533856645,171.4147843,,,,433.4065,89.3
2017,Timor-Leste,TLS,15.7805292822465,0.52297668038404,1780,24.2,2,4.248,16.3807808315136,-1.00374865531921,9.86,0.434,-3.182415224891955,-4.99167838514208,241,-1.00374865531921,-.743774116039276,2.409011315947015,58.63475077961817,.4237509620389804,,125.2075432,,,2,2.0004,25.7
2017,Togo,TGO,20.4017363638815,-0.981889868943119,770,12.3602,4,3.744,29.6398848822813,-1.16570484638214,9.07,0.413,4.008133261623044,1.441202401887807,242,-1.16570484638214,-.832186579704285,24.87260373695705,57.60198441586454,1.38645438370373,-.5099991035462219,77.29610922000001,,,2.5,8.146599999999999,17.8
2017,Tonga,TON,16.4212234408385,7.51706283551115,4450,46.2,3,2.131,38.0234934951747,-0.252734959125519,10.88,0.512,3.202316509228197,3.366882259385278,243,-.252734959125519,-.406208127737045,22.17613478602286,88.04349374862575,-3.407083300222106,.1242870521639196,102.3933975,,,4,.295,93.2
2017,Trinidad and Tobago,TTO,35.9163127891224,1.88038440183532,17050,70.6,..,3.394,37.1618469454802,0.225861236453056,12.45,0.613,-4.800828428786787,-4.992962433902363,244,.225861236453056,.0098476270213723,,,-1.958728945120878,-.0500671570631905,137.3344641,,,,39.0435,100
2017,Tunisia,TUN,23.624101204276,5.30884839565844,3700,55.5002,..,15.33,81.7125990697127,-0.0507351271808147,10.2,0.508,2.237838679659433,1.168783738032843,245,-.0507351271808147,-.36254346370697,41.72568779010209,95.80684530665661,1.923312567700701,.1362591538108449,121.3575682,,,,41.7684,99.90000000000001
2017,Turkiye,TUR,29.1317212602651,11.1443110840765,11090,64.6846,..,10.919,70.4830512123337,0.0138382893055677,12.12,0.626,7.501997489174911,6.11695888825578,246,.0138382893055677,.0434691049158573,26.03942234399243,55.76216874956796,1.302694982889054,.3146724342045678,94.77443648000001,92.37042236328119,88.6977920532227,,571.3984,99.59999999999999
2017,Turkmenistan,TKM,47.0438896506004,..,5650,21.251,..,4.044,..,-1.01174581050873,..,..,6.500000046829754,4.093747822225595,247,-1.01174581050873,-1.99927318096161,22.46839734221271,53.57535670699553,,,157.111231,,,,98.6245,99.90000000000001
2017,Turks and Caicos Islands,TCA,..,..,24860,..,..,..,..,,..,..,-2.5,-6.403615363415426,248,,,,,2.144728004439893,2.367286783222172,,,,,.0978,
2017,Tuvalu,TUV,..,..,5330,35.2,3,..,..,-0.696348369121552,11.89,0.554,2.448392857142863,3.023363136311659,249,-.696348369121552,-.77356493473053,,,0,1.064135886121434,73.88252678000001,80.51123046875,91.9600296020508,3.5,.0039,93.3
2017,Uganda,UGA,26.0309948147929,5.20971705914209,760,5.9,3.5,3.428,13.4819167027351,-0.632979094982147,7,0.382,3.131405517235962,-.4063908127407956,250,-.632979094982147,-.263932079076767,16.66112942117054,36.83705293341007,2.610889180113512,.0009892257536685,62.17465834,,,3.5,45.3552,2.1
2017,Ukraine,UKR,23.2888002154817,14.4383227488749,2330,58.8895,..,9.5,38.3051472985388,-0.514022350311279,13.01,0.647,2.35997228099491,2.860278696509539,251,-.514022350311279,-.281774550676346,48.12491635155592,104.0349829113986,3.283061305965631,.2087598765206407,131.3565115,90.7907791137695,90.7907791137695,,291.9491,98.90000000000001
2017,United Arab Emirates,ARE,42.5280347654664,1.96682557818842,41390,94.8199,..,2.462,80.7200407529448,1.40890324115753,13.14,0.659,.7350687131656457,-2.411856071638411,252,1.40890324115753,1.00095462799072,97.85430603212737,170.9208068808279,3.600343405300917,3.600343405300917,218.6322987,,,,254.1171,100
2017,United Kingdom,GBR,17.8050998760133,2.55775577557747,41660,90.4246,..,4.452,133.269915418237,1.4309287071228,13.89,0.781,2.656504893099722,1.961446501044861,253,1.4309287071228,1.70533382892609,30.89035103304614,63.1216500310687,4.677309144354613,6.419193346862635,119.7294099,97.4818420410156,97.45070648193359,,467.0427,100
2017,United States,USA,18.3087442284361,2.13011000365961,59130,87.2749,..,4.355,194.090996653847,1.51742815971375,13.32,0.762,2.457622303222109,1.811476365057203,254,1.51742815971375,1.61945760250092,12.17748102676602,27.12533822228744,1.941775542468625,2.087552879339502,103.1297891,90.9884033203125,90.9884033203125,,6151.7724,100
2017,Uruguay,URY,18.0318920627982,6.2180938256186,16720,70.3224,..,7.89,23.9263002049947,0.404940634965897,11.78,0.6,1.740376486756318,1.465490788173,256,.404940634965897,.644548296928406,25.93116429425701,46.37797421683786,4.13270728943389,7.266787220905541,148.9559056,96.9618301391602,98.2725830078125,,39.3442,100
2017,Uzbekistan,UZB,24.7253778434458,13.8757425441634,2630,48.7,3.5,5.83,14.0633269127664,-0.630247414112091,..,..,4.395274633457078,2.641277161498735,257,-.630247414112091,-1.29147446155548,18.4793085297743,42.55950818952895,2.579937362706072,.0117071789577629,75.9584973,,,3,188.8492,97.90000000000001
2017,Vanuatu,VUT,10.1697773187619,3.08452624403546,2980,30.8,3.5,5.287,64.483864101213,-0.961852788925171,10.64,0.471,6.317305384430767,3.866533588504467,258,-.961852788925171,-.317604750394821,47.65989735375017,105.5243495031036,4.343182342370158,.1500824352845103,78.56146142,100,100,3.5,.5604,23.2
2017,"Venezuela, RB",VEN,..,..,..,61.6,..,5.045,..,-1.42753195762634,..,..,,,259,-1.42753195762634,-1.98466944694519,,,,,80.14049665,95.3945617675781,95.71424865722661,,230.4463,98.3
2017,Viet Nam,VNM,35.3903640729728,3.52025688811617,2680,58.14,..,1.874,103.972032257471,-0.0333407856523991,12.3,0.666,6.94019037359206,5.617878650631326,260,-.0333407856523991,-.433779716491699,81.76252183556549,160.9800836588701,5.011487217496808,.1706038201701041,127.6319162,,,,373.2857,96.09999999999999
2017,Virgin Islands (U.S.),VIR,..,..,..,64.3775,..,12.217,..,0.783770322799683,..,..,-.735294117647058,-.5178538823551406,261,.783770322799683,.831705510616302,63.33684765419083,157.6963626779125,,,,,,,.0244,
2017,West Bank and Gaza,PSE,19.2317708333333,0.212570934228881,3930,63.3,..,25.677,41.7423779001116,-0.43506920337677,11.38,0.554,1.419367562947869,-.5776228024034822,262,-.43506920337677,.0041775554418564,15.72420634920635,68.44866071428571,1.140566982029458,-.0449223910964472,84.17979591,,,,,
2017,"Yemen, Rep.",YEM,25.9240409654207,..,880,26.7184,2.5,18.603,..,-1.95200479030609,8.03,0.369,-5.071795638838665,-7.888612011899781,264,-1.95200479030609,-1.48147332668304,9.688218062162703,44.95243291724965,.020866374531611,.020866374531611,51.13427811,,,1.5,28.8365,92.3
2017,Zambia,ZMB,37.3040449214626,6.57731154205644,1260,12.2,3.5,4.529,14.9060105438137,-0.70034521818161,9.15,0.396,3.525862771499263,.3983777808727211,265,-.70034521818161,-.516228199005127,34.99285776359176,71.58569465425661,4.280501170595743,-.2784609280665923,77.68815497999999,98.6407165527344,77.3413772583008,3,25.9303,26.5
2017,Zimbabwe,ZWE,32.0156264230099,0.893962316050027,1670,24.4,4,6.344,5.81006186291614,-1.28023886680603,10.01,0.441,4.080263903330533,2.589319776808054,266,-1.28023886680603,-1.57755374908447,6.768516782096515,17.22511759893337,.6014484202152993,.0018300209744033,95.5325572,,,2,27.8865,79.2
2018,Afghanistan,AFG,13.3872469597976,0.626149149168983,520,16.8,2.5,11.196,3.51231703339133,-1.50175786018372,8.72033977508545,0.393489241600037,1.189228129445169,-1.713742692542624,1,-1.50175786018372,-1.13820362091064,,,.6615722177871963,.214940580498669,59.90264778,,,2,27.5533,82.59999999999999
2018,Africa Eastern and Southern,AFE,27.85973207421,4.72080474200535,1426.99411529469,19.8,3.11111111111111,7.3605131044333,63.3257002370687,,,,2.666631828410246,-.1025133444363462,2,,,25.40228270036311,55.42978780444819,1.272290017104237,.5565174739768434,65.2,,,2.722222222222222,1444.9125,39.44552612171725
2018,Africa Western and Central,AFW,26.681098921084,1.78404994832039,1598.67589156637,25.7,3.3,4.32363095413829,13.3901223019476,,,,2.844755416623784,.2717917850724803,3,,,,,1.052949368873249,.0262444860270545,87.8,,,2.85,852.7215999999999,29.36282437284511
2018,Albania,ALB,23.7535862152793,2.02805963071136,4880,65.4,..,12.304,32.5073553823979,0.0805245339870453,12.8855075836182,0.628666281700134,4.019345616955761,4.276311551052927,4,.0805245339870453,.256079822778702,31.11401038515467,75.69407068981543,7.831090665985431,-.0293464225371065,94.36446759,99.1517715454102,85.3626022338867,,9.152799999999999,93
2018,Algeria,DZA,35.3432586054084,4.26999020467084,4450,49.0385,..,12.137,22.387148870126,-0.488536387681961,11.7753181457519,0.531993925571442,1.40000000000002,-.5460195809743311,5,-.488536387681961,-1.34690141677856,23.42310573890802,52.43616767792233,.7535760885521254,.4349483559557997,112.4675177,,,,247.9033,100
2018,American Samoa,ASM,..,..,..,..,..,..,..,0.498675554990768,..,..,2.671118530884797,4.038507121360553,6,.498675554990768,-.306241989135742,68.23161189358372,171.830985915493,,,,,,,.0084,
2018,Andorra,AND,11.0763337210625,..,..,..,..,..,..,1.87921941280365,..,..,1.588765490463544,-.3021193039958803,7,1.87921941280365,1.18732905387878,,,,,110.1329103,99.1540603637695,99.24855804443359,,,100
2018,Angola,AGO,47.9315418514046,19.6289379701521,1970,29,..,16.594,14.9352704887729,-1.00525164604187,8.12006568908691,0.360190957784653,-1.316361688968954,-4.665969917449203,8,-1.00525164604187,-.8006831407547,40.8362898299819,66.37801332633987,-8.125891108764851,.0071920931208784,42.49094914,,,,69.5046,77
2018,Anguilla,AIA,,,,,,,,0.7747842669487,,,,,7,.7747842669487,.813936293125153,,,,,,,,,,
2018,Antigua and Barbuda,ATG,20.6520988023085,1.20715793367008,17460,79.6,..,..,41.6541874622447,-0.0535420440137386,12.7771034240723,0.578216969966888,6.95318609219737,6.414456144435192,9,-.0535420440137386,.401309967041016,62.47054811162405,130.6551526594191,12.17751935722187,-.0627548971511628,,,,,.3635,100
2018,Arab World,ARB,44.6725476603485,2.45814158007532,6232.89401449629,52.5173038249928,2.7,10.6597396349929,..,,,,2.630040035108465,.8217250504577009,10,,,45.23708012696523,81.42493289652755,1.65836660493024,1.544884786212475,96.40145798396726,,,2.5,2943.3591,94.13691886754809
2018,Argentina,ARG,23.7195923321304,..,12390,77.7,..,9.22,..,0.0280606187880039,12.8795232772827,0.61736673116684,-2.617396462820381,-3.415536838678165,11,.0280606187880039,-.195977628231049,14.43668574990337,30.7625359549926,2.232531576892528,.3288712180751707,131.9371685,96.7341384887695,97.2601318359375,,363.819,99.90000000000001
2018,Armenia,ARM,24.7565578476257,2.52023382001638,4220,68.2451,..,18.966,55.5020027333594,-0.170582666993141,11.3868026733398,0.58172595500946,5.199999999653244,5.568501178500114,12,-.170582666993141,.350590288639069,39.39289402860731,92.47310702121204,2.142047834155438,.0562894462539957,126.1831509,,,,8.995100000000001,99.7
2018,Aruba,ABW,11.3581680555627,3.62604141352961,28130,..,..,..,55.9651590878475,1.01341271400452,..,..,2.397085276210447,2.234427842846671,13,1.01341271400452,.846328258514404,72.25277395525862,145.2135523508919,4.399821673348018,.9295676740165413,,,,,.4955,
2018,Australia,AUS,24.1240577727471,1.91140094445691,53080,90,..,5.3,140.019388123744,1.55598998069763,13.6014432907104,0.780833959579468,2.878469714678829,1.35086613147908,14,1.55598998069763,1.89657723903656,21.89409053524751,43.73606507984333,4.250333047799823,.0722614046519763,110.6519296,,,,611.3213,100
2018,Austria,AUT,25.7190926354333,1.9983798142954,48990,87.4791,..,4.933,84.8629638770058,1.45611667633057,13.4275989532471,0.768673121929169,2.484220866899278,1.986262691432273,15,1.45611667633057,1.5240364074707,55.70223947350728,108.377969971828,-6.151192071721947,-6.090399024594032,124.2461975,91.1173477172852,96.7398681640625,,82.2069,100
2018,Azerbaijan,AZE,52.250536882585,2.26854690373999,4080,79.8,..,4.9,20.766485823452,-0.145130529999733,12.4046535491943,0.62931215763092,1.499999999999986,.6244861677396614,16,-.145130529999733,-.314388334751129,54.09229386205864,91.67257653698248,2.977975891432353,3.737602800415771,101.8436601,,,,53.601,99.40000000000001
2018,"Bahamas, The",BHS,12.4534314114047,2.26586346678736,30150,83,..,10,..,0.500043928623199,..,..,2.629889859939325,2.046594728413623,17,.500043928623199,.16780361533165,35.8399784397343,76.20412498612851,3.895152818130178,.930009194819195,96.71589874,,,,1.8914,100
2018,Bahrain,BHR,41.4758871750475,2.08766938046978,24200,98.6447,..,1.2,..,0.119608148932457,13.1706819534302,0.663898766040802,2.052588649798608,1.918495728888729,18,.119608148932457,.40541660785675,75.71537268207959,144.0753725745351,4.180793087038476,.2809600499006546,140.7017898,,,,59.1378,100
2018,Bangladesh,BGD,31.9828135899766,5.54362139486476,2020,25.6,3,4.407,40.0247365906979,-0.762283682823181,10.1777858734131,0.458553284406662,7.319412630141358,6.441974947024846,19,-.762283682823181,-.849186778068542,12.67478794433915,32.51463172408839,.7535491341286927,.0059776822451852,98.83168698,,,2.5,252.5641,55.3
2018,Barbados,BRB,13.5322840151688,3.67381410406801,18820,72.4,..,8.322,73.0830140419856,0.385260552167892,..,..,-1.174065093738193,-1.364175224261686,20,.385260552167892,.531776666641235,,,.1634926644201205,.1634926644201205,117.7476331,,,,.9350000000000001,100
2018,Belarus,BLR,31.265533028123,4.87230220550684,5730,79.1299,..,4.763,27.6140263301177,-0.297942787408829,13.8009767532349,..,3.149197593750046,3.369991518835121,21,-.297942787408829,-.815192759037018,70.45454545454545,139.3933943754088,2.376265379332897,.0919522249836495,119.8449004,,,,93.5,99.90000000000001
2018,Belgium,BEL,18.9641251486969,2.05316499865186,45980,88.6473,..,5.941,68.168572322727,1.22463178634644,13.5244760513306,0.762759745121002,1.877968572194021,1.415289472487075,22,1.22463178634644,1.25903940200806,83.48305671613726,168.2776928772178,-7.666495387134674,-6.63451630982043,99.9891253,93.32631683349609,96.6704864501953,,124.178,100
2018,Belize,BLZ,13.6640139539954,0.269982622646335,5630,49.8,..,7.896,45.1858592248992,-0.627418994903564,..,..,1.11057125008675,-.7572669631353932,23,-.627418994903564,-.666695117950439,51.56437370543988,100.6649950942985,5.321776821310673,.0313255221476071,64.46818089,,,,.8463000000000001,95.2
2018,Benin,BEN,14.6419567509163,0.919170717886054,1120,19,3.5,1.41,16.7464154376754,-0.631518959999084,9.18758773803711,0.396950334310532,6.697253621808883,3.737015542791639,24,-.631518959999084,-.393426120281219,27.27423061890851,61.79519449034482,1.360735733491434,.0685053928471651,79.24062635,,,3,17.1478,8
2018,Bermuda,BMU,5.7012359712742,..,117160,..,..,..,..,1.32700169086456,..,..,-.4328013003393067,-.8274449886884412,25,1.32700169086456,.813936293125153,51.4791563825902,77.55527038073883,1.320463260539025,-.4847552414019585,,,,,.3409,
2018,Bhutan,BTN,35.2652134465773,2.7239638618372,3150,63.5,4,3.35,54.8478285503885,0.284297674894333,10.2245693206787,..,3.501871837238738,2.76296100782416,26,.284297674894333,-.376959830522537,29.18971919515668,79.73972034781248,.1025594269237065,0,92.31829061000001,,,4,3.1661,97.7
2018,Bolivia,BOL,26.2465894695308,2.27205987230155,3320,44.2861,..,3.519,62.6284139698009,-0.329585134983063,..,..,4.223623511188748,2.740368085025295,27,-.329585134983063,-1.00710666179657,25.98879506575088,57.10996463332712,.7505247809406843,-.2096555847336065,98.61224848000001,91.72634124755859,87.7892990112305,,50.2782,98.8
2018,Bosnia and Herzegovina,BIH,23.7113591895767,1.41710814018034,5720,70.1201,..,18.4,56.6595229866622,-0.670872628688812,11.7166585922241,0.619265019893646,3.827499205468968,5.105248783822191,28,-.670872628688812,-.141394659876823,41.98456356283129,98.43209119618689,2.937813584154628,.0926783242195373,101.7919614,95.6048965454102,98.1694717407227,,32.232,61.5
2018,Botswana,BWA,34.8003276690785,3.23801558947715,6680,58,..,19.681,34.7396633171423,0.254543900489807,8.10485172271729,0.412516504526138,4.188093553736977,2.720123950054656,29,.254543900489807,.623929619789124,44.2281439237392,87.45510399464932,1.678933864485849,.4819109282069746,137.9300386,,,,13.4336,85.3
2018,Brazil,BRA,18.7490514525621,3.66485028376729,9320,70.4343,..,12.329,60.2183479373178,-0.520569622516632,11.9070472717285,0.545723736286163,1.783666761633995,1.090408604471577,30,-.520569622516632,-.293125450611115,14.63499949529857,28.8762033759743,4.078588214491242,.1056149936308074,99.64002652000001,96.99684906005859,97.10975646972661,,1216.0913,99
2018,British Virgin Islands,VGB,..,..,..,..,..,..,..,,..,..,,,31,,,,,,,131.7092467,,,,.1017,
2018,Brunei Darussalam,BRN,63.244818370328,1.02505179290212,28790,95,..,8.7,35.0404687709788,1.21311509609222,13.0780124664307,..,.0523710544736673,-1.098959078169344,32,1.21311509609222,.6767454147338871,51.93323994130218,93.89806182828264,3.804865525476709,,130.3207192,,,,10.4579,100
2018,Bulgaria,BGR,22.1871470437128,2.81454473824829,8490,64.782,..,5.211,50.4228602713528,0.111848846077919,12.3093404769897,0.670277237892151,2.549464347181797,3.292633846490475,33,.111848846077919,.60575270652771,65.76513412705552,128.8655652792406,2.730245935263464,1.394418811543867,117.8397093,95.4624862670898,96.1379928588867,,60.0509,
2018,Burkina Faso,BFA,25.5894433780973,1.95594302672523,730,8.5,4,4.695,27.1497137139349,-0.644067406654358,6.73795223236084,0.378283977508545,6.604569068123411,3.767726783224589,34,-.644067406654358,-.40524896979332,28.07890614192188,60.59562562364882,1.689199429430912,.4261363562495608,94.83338248,,,3,31.0987,36.6
2018,Burundi,BDI,11.1072170298745,-2.81469807668465,230,4,3,1.146,18.0326439171962,-1.44979333877563,7.95344543457031,0.38957479596138,1.609935421277143,-1.411807623391027,35,-1.44979333877563,-1.00991177558899,5.685654314306901,26.59970246477735,.2498341675075148,,54.97002994,,,2,6.4626,.2
